X,Y,TYPE,SPEED,DirType,Direction
-47.572798,-15.239334,8,0,2,168
-40.938031,-17.082119,8,0,2,108
-41.096530,-20.166541,8,0,2,78
-41.673114,-17.223299,8,0,0,144
-43.630047,-19.336367,8,0,1,262
-49.017628,-17.305421,8,0,2,275
-54.584209,-20.583594,8,0,1,102
-44.754779,-23.226139,8,0,2,141
-47.573483,-15.236441,8,0,2,166
-40.935610,-17.082875,8,0,2,108
-41.099817,-20.154363,8,0,0,172
-41.685098,-17.209206,8,0,0,138
-43.641727,-19.344780,8,0,0,73
-49.022615,-17.291032,8,0,2,130
-54.561779,-20.513226,8,0,1,221
-44.758523,-23.224118,8,0,0,81
-47.573971,-15.234239,8,0,2,167
-40.934436,-17.083256,8,0,2,108
-41.118622,-20.094835,8,0,0,159
-41.695578,-17.193502,8,0,0,154
-43.643006,-19.345018,8,0,0,108
-49.020217,-17.297986,8,0,2,182
-43.771756,-19.688166,8,0,2,174
-44.760332,-23.224689,8,0,0,60
-47.574443,-15.232290,8,0,2,167
-40.718732,-17.075591,8,0,1,346
-41.122931,-20.070985,8,0,0,49
-41.519343,-17.299100,8,0,0,166
-43.631873,-19.336858,8,0,1,44
-49.018677,-17.305341,8,0,2,275
-43.907444,-19.601279,8,0,2,183
-44.762466,-23.225678,8,0,0,81
-47.574880,-15.230371,8,0,2,168
-40.718871,-17.075112,8,0,1,346
-41.121953,-20.070305,8,0,0,70
-43.357838,-19.830561,8,0,2,100
-43.626288,-19.335629,8,0,1,239
-49.020279,-17.299363,8,0,2,182
-58.759257,-11.426202,8,0,1,58
-44.763237,-23.226000,8,0,0,61
-47.530222,-14.720891,8,0,0,51
-40.695855,-17.044937,8,0,0,75
-41.116434,-20.067429,8,0,2,46
-43.359572,-19.830126,8,0,0,104
-43.645717,-19.345146,8,0,0,86
-49.020347,-17.300435,8,0,2,182
-58.761668,-11.427663,8,0,1,58
-44.764011,-23.226381,8,0,0,63
-47.528969,-14.719914,8,0,2,51
-40.722820,-17.072480,8,0,0,89
-41.114730,-20.065429,8,0,2,39
-43.360402,-19.829933,8,0,0,111
-43.608583,-19.318504,8,0,0,179
-49.015959,-17.305527,8,0,2,94
-58.765413,-11.429885,8,0,1,58
-44.764571,-23.226583,8,0,0,90
-47.525791,-14.715941,8,0,1,13
-41.649927,-21.023417,8,0,0,31
-41.115020,-20.064554,8,0,2,156
-43.361524,-19.828765,8,0,0,165
-43.608587,-19.317551,8,0,0,179
-49.015185,-17.305572,8,0,1,274
-58.772518,-11.434091,8,0,1,58
-44.765610,-23.226413,8,0,0,99
-47.525844,-14.715898,8,0,1,189
-41.653676,-21.031841,8,0,2,131
-41.114975,-20.064062,8,0,2,30
-43.361462,-19.827662,8,0,0,23
-43.647432,-19.346306,8,0,0,35
-49.014084,-17.305672,8,0,1,274
-58.778000,-11.437627,8,0,0,42
-44.766149,-23.226238,8,0,0,143
-47.525568,-14.712249,8,0,1,1
-41.651997,-21.034138,8,0,2,183
-39.860563,-17.997426,8,0,2,4
-43.360088,-19.826649,8,0,1,41
-43.778579,-19.414005,8,0,1,62
-54.736697,-27.735648,8,0,2,137
-58.781415,-11.443571,8,0,0,29
-44.768784,-23.224027,8,0,0,114
-47.525635,-14.712206,8,0,1,182
-41.652384,-21.035649,8,0,2,15
-39.860629,-17.998358,8,0,2,4
-43.358956,-19.825599,8,0,1,40
-43.778578,-19.413928,8,0,1,253
-49.334673,-16.657020,8,0,1,225
-58.784901,-11.449699,8,0,0,38
-44.769514,-23.223712,8,0,0,114
-47.525515,-14.710495,8,0,1,2
-41.652514,-21.036310,8,0,2,8
-42.091414,-22.794158,8,0,1,21
-43.359739,-19.825158,8,0,1,230
-43.781863,-19.415269,8,0,0,65
-48.073794,-16.033796,8,0,2,121
-56.215195,-15.406567,8,0,0,136
-44.791460,-23.216126,8,0,0,144
-47.525574,-14.710422,8,0,1,182
-41.652569,-21.037337,8,0,0,2
-42.091253,-22.793763,8,0,1,201
-43.360282,-19.825487,8,0,1,237
-49.278989,-26.858306,8,0,2,62
-49.393835,-26.221957,8,0,2,144
-56.202209,-15.419688,8,0,0,136
-44.791606,-23.215560,8,0,0,143
-47.525488,-14.708133,8,0,1,356
-41.652544,-21.039477,8,0,2,355
-42.148554,-20.396107,8,0,0,19
-43.356384,-19.820546,8,0,2,31
-49.282643,-26.857325,8,0,0,128
-49.395150,-26.220773,8,0,2,131
-56.203054,-15.418828,8,0,0,136
-44.804850,-23.206289,8,0,0,68
-47.525560,-14.708126,8,0,1,176
-41.676718,-21.122424,8,0,0,7
-42.150660,-20.401733,8,0,0,18
-43.356099,-19.820057,8,0,2,19
-49.287488,-26.855912,8,0,2,147
-49.397341,-26.217095,8,0,2,154
-56.230226,-14.531579,8,0,1,206
-58.780243,-11.441465,8,0,0,28
-43.841524,-16.752021,8,0,2,104
-41.676884,-21.124313,8,0,0,4
-43.318605,-21.820993,8,0,0,44
-43.356809,-19.817545,8,0,0,169
-49.286624,-26.851064,8,0,2,169
-49.398692,-26.215676,8,0,2,122
-39.069176,-14.745606,8,0,2,143
-40.186373,-20.062873,8,0,0,130
-36.587815,-9.704892,8,0,0,35
-41.676772,-21.127956,8,0,0,24
-45.052286,-22.102770,8,0,0,23
-42.065091,-20.271563,8,0,0,116
-49.287655,-26.848105,8,0,2,163
-49.396553,-26.206051,8,0,2,9
-39.067432,-14.750474,8,0,2,162
-40.188538,-20.061142,8,0,0,129
-36.585837,-9.702097,8,0,2,34
-41.677014,-21.128471,8,0,0,23
-45.054191,-22.105520,8,0,2,42
-43.118547,-20.418175,8,0,0,77
-49.288340,-26.846432,8,0,2,151
-49.396387,-26.203059,8,0,2,166
-39.065101,-14.757959,8,0,2,163
-40.189136,-20.060658,8,0,0,129
-36.486317,-9.643450,8,0,2,80
-41.677384,-21.129305,8,0,2,23
-45.053667,-22.110825,8,0,0,146
-43.131048,-20.397016,8,0,2,16
-49.288624,-26.843484,8,0,2,173
-49.395864,-26.201295,8,0,2,33
-39.061427,-14.769542,8,0,2,163
-40.192338,-20.052910,8,0,2,18
-36.484989,-9.643227,8,0,2,80
-41.677875,-21.130363,8,0,2,23
-45.053131,-22.111695,8,0,0,155
-44.651615,-3.581795,8,0,0,110
-49.289233,-26.838541,8,0,0,9
-49.395386,-26.192355,8,0,0,17
-38.988571,-13.303483,8,0,2,215
-40.191970,-20.051953,8,0,2,19
-36.479837,-9.642385,8,0,2,80
-41.678482,-21.132486,8,0,2,145
-42.066437,-20.270946,8,0,0,116
-44.682275,-3.573832,8,0,2,100
-49.292014,-26.833360,8,0,0,135
-49.391588,-26.174598,8,0,0,142
-38.989605,-13.304856,8,0,2,215
-40.190927,-20.049143,8,0,0,19
-36.476863,-9.641673,8,0,2,74
-41.678224,-21.132828,8,0,2,145
-42.035768,-20.265977,8,0,2,8
-44.710000,-3.560556,8,0,2,111
-49.294663,-26.828911,8,0,2,152
-45.279491,-21.664852,8,0,1,290
-39.138907,-13.979104,8,0,2,264
-40.189497,-20.045275,8,0,0,20
-36.473121,-9.640592,8,0,2,74
-41.652358,-21.033067,8,0,2,144
-42.029177,-20.256178,8,0,2,67
-44.711440,-3.560033,8,0,0,111
-49.387398,-26.779032,8,0,0,113
-45.280475,-21.664362,8,0,1,298
-39.301275,-14.817560,8,0,2,234
-40.189025,-20.044582,8,0,2,40
-52.415226,-21.720892,8,0,1,98
-41.648666,-21.019916,8,0,0,1
-45.051509,-22.101091,8,0,2,23
-44.750168,-3.527118,8,0,0,156
-49.388466,-26.779422,8,0,0,40
-45.280515,-21.664444,8,0,1,121
-42.869171,-22.928221,8,0,1,57
-40.186482,-20.041608,8,0,0,40
-52.414328,-21.720689,8,0,1,278
-41.649374,-21.021622,8,0,2,17
-45.052791,-22.103807,8,0,0,22
-45.670021,-3.432525,8,0,2,4
-49.404911,-26.779507,8,0,0,134
-45.279532,-21.664944,8,0,1,120
-42.868702,-22.927863,8,0,1,237
-40.183465,-20.038099,8,0,2,40
-52.418681,-21.720346,8,0,1,98
-41.651446,-21.023910,8,0,0,46
-43.318521,-21.822783,8,0,0,156
-44.327200,-3.145885,8,0,2,29
-49.595892,-27.417054,8,0,2,142
-46.855755,-23.239232,8,0,2,159
-46.548510,-23.626860,8,0,1,146
-48.899577,-27.151921,8,0,2,18
-52.418070,-21.720320,8,0,1,277
-49.385411,-16.429203,8,0,1,236
-43.319342,-21.821819,8,0,0,10
-44.623424,-3.579513,8,0,0,67
-49.373945,-27.396877,8,0,2,73
-49.993990,-18.488865,8,0,1,109
-44.128739,-22.726501,8,0,0,161
-51.024145,-23.159565,8,0,2,16
-52.423493,-21.719965,8,0,1,90
-49.410271,-16.348737,8,0,2,87
-52.311451,-27.153850,8,0,2,54
-44.886731,-3.529065,8,0,0,172
-49.367024,-27.393275,8,0,2,58
-49.992682,-18.489292,8,0,1,108
-44.128395,-22.727170,8,0,0,147
-51.023704,-23.158262,8,0,2,18
-52.422892,-21.719665,8,0,1,276
-49.409071,-16.348683,8,0,2,87
-52.315301,-27.156861,8,0,2,32
-44.886743,-3.530869,8,0,0,14
-49.363563,-27.389176,8,0,2,25
-49.988043,-18.490786,8,0,2,108
-44.127250,-22.727311,8,0,0,75
-51.192414,-23.008604,8,0,1,1
-52.428616,-21.720390,8,0,1,75
-49.406873,-16.348685,8,0,2,98
-52.323502,-27.279389,8,0,0,135
-45.610356,-3.541243,8,0,2,130
-49.360352,-27.383761,8,0,2,27
-49.691705,-18.498128,8,0,2,83
-46.565570,-23.641704,8,0,1,271
-51.192490,-23.008590,8,0,1,181
-52.428075,-21.720179,8,0,1,259
-49.407546,-16.348625,8,0,2,91
-52.318756,-27.160431,8,0,2,40
-45.669724,-3.428832,8,0,2,6
-49.423911,-27.432833,8,0,2,30
-49.687636,-18.497735,8,0,2,83
-46.566167,-23.641781,8,0,1,65
-51.192358,-23.004881,8,0,1,1
-56.482940,-21.122427,8,0,0,32
-50.319759,-16.562051,8,0,0,125
-52.321077,-27.166690,8,0,1,7
-51.876997,-23.437917,8,0,1,303
-49.604809,-27.427174,8,0,2,40
-49.685378,-18.497516,8,0,2,83
-40.762680,-19.496549,8,0,1,66
-51.192432,-23.004873,8,0,1,181
-56.483703,-21.123636,8,0,2,31
-50.320736,-16.561394,8,0,0,125
-52.321149,-27.166676,8,0,1,187
-47.611169,-18.795822,8,0,2,176
-49.611334,-27.435620,8,0,2,39
-49.683912,-18.497349,8,0,2,83
-49.514037,-23.396468,8,0,0,130
-51.192172,-22.994619,8,0,1,1
-56.277515,-21.685370,8,0,0,23
-49.156009,-14.471184,8,0,0,179
-52.320573,-27.163006,8,0,1,187
-47.610875,-18.800383,8,0,2,177
-49.615593,-27.440214,8,0,0,39
-49.680699,-18.497002,8,0,2,83
-49.511856,-23.397937,8,0,0,120
-51.192271,-22.994305,8,0,1,181
-56.278658,-21.689534,8,0,0,6
-49.156107,-14.466788,8,0,0,178
-52.338442,-27.276083,8,0,0,84
-47.689323,-18.759451,8,0,1,265
-49.631241,-27.472227,8,0,2,177
-49.673930,-18.496289,8,0,2,83
-43.712628,-22.611809,8,0,1,203
-51.192317,-23.001620,8,0,1,1
-45.710632,-22.251746,8,0,1,38
-49.311692,-25.573948,8,0,1,193
-52.335553,-27.277139,8,0,0,155
-47.692007,-18.759693,8,0,1,87
-49.591775,-27.418989,8,0,2,86
-49.663706,-18.493692,8,0,2,60
-43.713301,-22.613404,8,0,0,27
-51.192382,-23.001337,8,0,1,181
-45.710655,-22.251654,8,0,1,217
-42.655726,-21.542732,8,0,1,64
-52.334201,-27.278815,8,0,0,105
-47.803994,-18.687685,8,0,0,123
-49.593229,-27.418827,8,0,2,100
-49.642849,-18.482591,8,0,2,60
-44.557728,-20.100830,8,0,2,134
-51.192153,-22.992195,8,0,1,1
-44.440257,-3.335397,8,0,2,307
-42.655980,-21.542620,8,0,1,226
-52.358960,-27.284345,8,0,0,25
-47.795968,-18.701147,8,0,2,156
-49.786057,-27.295962,8,0,0,51
-49.640767,-18.481484,8,0,2,60
-44.559324,-20.099283,8,0,2,140
-51.192222,-22.992175,8,0,1,174
-44.386737,-3.372266,8,0,0,305
-42.679619,-21.571512,8,0,2,169
-52.360587,-27.284778,8,0,0,132
-47.796250,-18.700578,8,0,2,156
-43.419752,-5.074173,8,0,0,34
-49.639056,-18.480571,8,0,2,60
-42.650806,-20.219365,8,0,0,155
-51.194799,-22.989696,8,0,1,330
-44.362216,-3.392068,8,0,2,315
-41.676514,-21.119818,8,0,0,177
-52.380582,-27.305288,8,0,0,128
-47.796871,-18.699317,8,0,2,155
-43.422445,-5.080485,8,0,0,358
-42.131786,-19.764550,8,0,0,166
-42.651448,-20.218001,8,0,0,151
-51.195964,-22.987780,8,0,0,152
-43.329776,-3.734031,8,0,2,79
-41.676546,-21.120658,8,0,0,187
-52.380098,-27.305637,8,0,0,128
-47.797373,-18.698306,8,0,2,155
-43.493983,-5.490940,8,0,0,6
-42.132053,-19.763505,8,0,0,167
-43.131637,-20.395097,8,0,0,147
-51.197389,-22.985387,8,0,2,152
-38.941273,-12.279021,8,0,1,48
-48.071462,-1.984848,8,0,2,100
-52.244593,-27.626158,8,0,2,55
-49.545048,-15.178292,8,0,0,178
-43.494135,-5.495106,8,0,0,35
-42.133187,-19.757060,8,0,0,28
-48.876069,-26.584519,8,0,0,88
-51.200761,-22.979668,8,0,2,152
-37.087857,-10.735783,8,0,2,39
-48.069881,-1.985094,8,0,2,99
-52.225328,-27.687337,8,0,0,125
-49.545002,-15.181764,8,0,0,180
-43.592114,-5.708806,8,0,0,84
-42.132898,-19.756117,8,0,0,9
-49.695405,-27.243288,8,0,2,157
-51.203209,-22.975691,8,0,2,152
-37.041699,-10.692793,8,0,0,42
-48.115112,-1.977808,8,0,0,99
-52.224538,-27.688520,8,0,0,158
-40.935807,-17.089031,8,0,1,19
-43.635198,-5.705512,8,0,0,128
-42.123895,-19.556703,8,0,0,165
-49.707844,-27.234633,8,0,2,159
-51.204567,-22.973581,8,0,2,137
-37.043646,-10.694886,8,0,2,42
-48.072718,-1.984644,8,0,2,99
-52.011624,-28.069278,8,0,1,48
-40.935911,-17.088984,8,0,1,199
-43.773858,-5.752359,8,0,0,70
-42.115229,-19.400471,8,0,2,12
-49.709901,-27.231899,8,0,0,114
-51.206879,-22.971523,8,0,2,133
-37.084569,-10.731890,8,0,2,47
-48.040961,-1.990972,8,0,2,78
-52.011663,-28.069157,8,0,1,228
-40.936431,-17.091800,8,0,0,155
-43.829438,-5.826968,8,0,1,20
-42.114524,-19.397347,8,0,2,12
-49.727243,-27.229710,8,0,0,88
-51.208954,-22.969766,8,0,2,133
-37.085610,-10.732999,8,0,0,39
-47.946416,-1.996694,8,0,1,206
-52.015590,-28.072463,8,0,1,48
-40.960501,-17.333804,8,0,0,55
-43.829517,-5.826941,8,0,1,200
-42.112169,-19.385251,8,0,2,177
-49.730090,-27.228596,8,0,2,135
-51.210971,-22.968081,8,0,2,132
-45.539649,-22.376827,8,0,0,142
-47.947476,-1.998802,8,0,1,206
-52.015673,-28.072370,8,0,1,228
-40.976458,-17.347111,8,0,0,27
-43.830010,-5.828132,8,0,1,203
-42.046538,-19.198891,8,0,2,29
-49.741360,-27.219307,8,0,2,139
-51.372461,-22.749279,8,0,0,152
-37.791132,-9.661363,8,0,0,29
-47.949015,-2.001886,8,0,1,206
-52.018975,-28.075210,8,0,1,48
-40.981144,-17.355664,8,0,0,28
-43.829938,-5.828158,8,0,1,23
-49.590679,-28.010440,8,0,1,19
-49.748929,-27.212889,8,0,0,93
-54.382435,-21.462950,8,0,1,18
-37.790725,-9.660338,8,0,0,19
-48.375546,-1.819782,8,0,2,163
-52.021441,-28.077168,8,0,1,48
-40.993684,-17.384083,8,0,0,22
-43.830538,-5.829351,8,0,1,203
-49.584244,-27.994137,8,0,1,19
-49.786095,-27.199189,8,0,2,149
-54.382366,-21.462531,8,0,1,197
-38.065070,-11.199763,8,0,0,46
-48.374920,-1.822108,8,0,2,169
-37.857981,-10.685355,8,0,2,153
-40.994417,-17.385914,8,0,0,12
-43.830460,-5.829384,8,0,1,23
-49.584148,-27.993671,8,0,1,198
-49.787052,-27.197223,8,0,1,339
-54.379434,-21.454334,8,0,1,197
-37.988548,-11.173540,8,0,0,42
-48.239407,-2.419530,8,0,2,78
-37.858640,-10.681640,8,0,2,178
-41.001918,-17.420967,8,0,0,136
-43.829057,-5.844107,8,0,1,168
-48.932552,-27.268018,8,0,0,19
-49.787390,-27.197027,8,0,1,124
-43.606890,-21.764677,8,0,0,20
-37.795717,-11.272418,8,0,0,122
-48.237767,-2.418769,8,0,2,53
-54.289452,-15.559177,8,0,0,75
-41.001357,-17.422588,8,0,0,168
-43.828992,-5.844088,8,0,1,346
-48.510030,-27.577941,8,0,2,105
-49.789904,-27.195997,8,0,2,113
-43.602830,-21.761913,8,0,0,40
-37.985985,-11.170754,8,0,0,41
-41.668963,-20.776309,8,0,2,129
-40.707825,-20.831975,8,0,0,92
-41.000917,-17.423805,8,0,2,156
-43.827344,-5.851033,8,0,1,167
-48.509217,-27.578116,8,0,1,286
-49.797471,-27.193195,8,0,2,112
-43.471263,-19.930499,8,0,2,31
-37.787570,-11.275323,8,0,0,122
-41.693950,-20.793652,8,0,2,27
-40.711460,-20.832883,8,0,0,59
-41.000139,-17.425341,8,0,2,125
-43.803889,-5.912924,8,0,0,135
-48.509255,-27.578189,8,0,1,106
-49.800850,-27.191956,8,0,2,112
-43.472714,-19.954245,8,0,0,1
-37.786901,-11.275749,8,0,0,116
-41.688575,-20.943380,8,0,2,85
-40.719061,-20.047398,8,0,0,130
-40.999243,-17.426830,8,0,2,145
-43.827259,-5.851099,8,0,1,347
-48.506188,-27.578982,8,0,2,107
-49.739571,-27.220997,8,0,0,120
-43.472869,-19.955341,8,0,0,13
-45.559300,-22.363532,8,0,1,86
-41.688039,-20.943855,8,0,2,171
-40.704764,-20.049784,8,0,0,62
-40.998936,-17.427290,8,0,2,174
-43.799233,-5.916510,8,0,0,125
-48.504422,-27.580887,8,0,2,166
-49.805301,-27.190276,8,0,2,114
-43.452445,-19.978281,8,0,0,144
-45.559301,-22.363395,8,0,1,273
-41.687886,-20.944748,8,0,2,171
-40.703066,-20.048933,8,0,0,72
-40.999199,-17.429739,8,0,2,182
-43.767101,-6.140804,8,0,1,184
-48.493128,-27.593322,8,0,2,161
-49.806223,-27.189461,8,0,2,150
-43.452360,-19.984589,8,0,0,34
-37.752995,-9.729159,8,0,2,142
-41.687710,-20.945594,8,0,2,167
-40.743057,-20.006989,8,0,2,31
-40.999321,-17.429950,8,0,2,94
-43.779514,-6.177077,8,0,2,35
-48.494132,-27.590902,8,0,2,158
-50.366009,-27.584785,8,0,1,334
-43.458302,-19.995168,8,0,2,25
-37.788960,-9.682210,8,0,2,132
-41.646461,-21.013455,8,0,2,11
-40.741508,-20.001238,8,0,0,117
-41.002399,-17.431033,8,0,1,28
-43.767035,-6.140791,8,0,1,2
-48.866412,-27.040826,8,0,1,231
-50.363365,-27.589590,8,0,1,334
-43.461437,-19.997494,8,0,0,86
-37.791384,-9.678994,8,0,2,155
-41.363511,-20.241853,8,0,0,22
-40.742723,-20.000009,8,0,0,154
-41.003181,-17.432388,8,0,1,28
-43.767239,-6.143473,8,0,1,183
-48.866429,-27.040936,8,0,1,51
-38.374542,-12.311261,8,0,0,31
-43.462611,-19.997492,8,0,0,91
-37.782690,-11.279529,8,0,2,136
-41.376406,-20.794906,8,0,2,115
-40.743048,-19.999072,8,0,2,163
-41.003254,-17.432354,8,0,1,208
-43.767180,-6.143463,8,0,1,2
-48.868532,-27.042361,8,0,1,230
-38.382180,-12.331411,8,0,0,21
-43.464285,-19.997594,8,0,2,66
-37.782071,-11.281809,8,0,1,176
-41.375752,-20.795197,8,0,2,115
-40.745717,-19.994502,8,0,0,145
-41.003792,-17.433454,8,0,2,23
-43.767673,-6.146056,8,0,1,199
-47.853129,-15.576426,8,0,0,164
-38.384118,-12.336493,8,0,2,21
-43.465279,-19.998317,8,0,0,57
-37.781991,-11.282020,8,0,1,355
-41.372829,-20.798029,8,0,0,143
-40.746050,-19.993019,8,0,0,172
-41.004248,-17.434487,8,0,2,25
-43.767614,-6.146072,8,0,1,19
-43.016971,-6.786302,8,0,2,39
-48.854333,-27.032063,8,0,1,50
-43.470813,-20.000663,8,0,2,42
-37.780764,-11.284652,8,0,2,161
-41.371178,-20.799964,8,0,2,141
-40.566869,-19.949880,8,0,2,104
-41.023544,-17.455182,8,0,2,79
-43.780176,-6.177965,8,0,2,37
-43.022471,-6.793146,8,0,0,39
-48.854293,-27.031939,8,0,1,230
-43.474312,-20.005448,8,0,2,11
-37.780443,-9.642516,8,0,0,85
-41.366054,-20.801647,8,0,2,102
-40.581785,-19.941345,8,0,2,95
-41.024335,-17.455286,8,0,2,85
-43.784046,-6.181372,8,0,2,73
-43.024471,-6.795618,8,0,0,39
-48.797245,-26.979066,8,0,1,248
-43.474524,-20.007126,8,0,2,4
-37.781002,-9.642561,8,0,0,85
-41.361122,-20.803001,8,0,0,110
-40.582720,-19.941253,8,0,2,95
-41.055613,-17.443007,8,0,2,114
-43.785501,-6.181379,8,0,2,114
-41.249451,-14.601746,8,0,0,39
-48.793251,-26.975958,8,0,1,222
-43.474618,-20.008133,8,0,2,4
-41.608116,-20.520615,8,0,0,17
-42.147211,-20.380247,8,0,0,178
-40.586409,-19.940952,8,0,2,111
-41.056439,-17.442645,8,0,2,114
-43.790109,-6.180058,8,0,1,254
-41.245817,-14.597538,8,0,0,50
-49.344624,-27.690208,8,0,1,258
-49.273560,-26.841431,8,0,2,176
-45.948670,-23.300575,8,0,1,142
-42.147116,-20.382940,8,0,0,178
-40.677005,-19.816549,8,0,2,59
-41.062590,-17.439098,8,0,0,140
-43.792101,-6.180495,8,0,1,258
-41.245232,-14.597079,8,0,0,56
-49.598616,-27.421416,8,0,2,166
-49.272416,-26.835931,8,0,2,30
-51.867826,-27.160911,8,0,0,72
-42.705289,-21.890567,8,0,0,56
-40.677673,-19.816488,8,0,2,141
-41.063175,-17.438435,8,0,0,136
-43.794863,-6.181078,8,0,1,261
-41.143760,-14.612913,8,0,2,130
-43.830098,-19.823308,8,0,1,256
-49.272287,-26.833512,8,0,2,130
-51.745518,-27.170617,8,0,2,108
-42.707766,-21.892214,8,0,0,50
-40.678564,-19.815393,8,0,0,151
-41.094615,-17.423610,8,0,0,111
-43.993263,-6.417789,8,0,2,163
-41.142085,-14.614251,8,0,2,130
-44.402361,-22.935756,8,0,2,109
-49.272972,-26.832328,8,0,2,167
-51.742506,-27.171748,8,0,2,117
-42.708729,-21.893029,8,0,0,49
-40.679463,-19.808606,8,0,2,139
-41.128244,-17.415825,8,0,0,90
-43.992339,-6.420782,8,0,0,159
-41.138335,-14.615937,8,0,2,96
-49.057562,-25.437178,8,0,0,4
-49.275175,-26.825120,8,0,1,341
-51.740842,-27.171698,8,0,2,102
-42.712059,-21.894410,8,0,0,59
-40.679886,-19.808140,8,0,2,139
-41.176807,-17.411879,8,0,0,103
-43.990943,-6.423681,8,0,1,154
-41.136803,-14.616035,8,0,2,94
-49.057682,-25.437952,8,0,2,9
-49.276860,-26.821873,8,0,1,332
-51.738319,-27.172089,8,0,2,87
-42.917184,-21.996674,8,0,2,65
-40.674634,-19.436336,8,0,0,10
-41.177311,-17.411800,8,0,0,96
-43.989712,-6.425896,8,0,1,334
-41.131133,-14.616373,8,0,0,93
-49.058010,-25.439054,8,0,2,17
-49.278122,-26.819772,8,0,1,332
-51.737509,-27.171581,8,0,2,22
-42.921043,-21.997563,8,0,0,70
-40.674980,-19.438473,8,0,0,9
-41.178364,-17.411648,8,0,2,110
-43.989784,-6.425918,8,0,1,152
-41.122347,-14.614843,8,0,2,66
-49.058438,-25.440045,8,0,2,40
-49.282632,-26.812372,8,0,2,158
-51.736841,-27.170497,8,0,2,37
-42.924943,-21.999392,8,0,2,63
-35.185957,-8.791253,8,0,2,29
-41.179334,-17.411284,8,0,2,109
-49.340991,-27.363401,8,0,0,53
-41.121385,-14.614438,8,0,2,66
-49.055232,-25.429879,8,0,2,48
-49.283807,-26.809000,8,0,2,4
-55.214980,-23.132885,8,0,1,346
-48.042257,-1.990504,8,0,0,29
-35.185043,-8.789626,8,0,2,27
-41.179960,-17.411089,8,0,2,120
-49.339213,-27.359379,8,0,0,11
-40.622626,-15.252864,8,0,2,126
-49.053768,-25.425002,8,0,0,6
-49.283756,-26.808516,8,0,2,9
-55.215318,-23.131511,8,0,1,347
-47.953778,-1.991692,8,0,0,98
-49.375509,-15.368336,8,0,1,1
-41.182177,-17.411128,8,0,0,118
-44.293317,-6.725859,8,0,0,61
-40.631499,-15.234916,8,0,0,133
-49.325807,-28.601330,8,0,1,44
-49.274689,-26.750069,8,0,2,159
-55.238863,-23.089611,8,0,1,333
-47.949311,-1.992406,8,0,1,98
-47.005334,-22.965932,8,0,1,307
-41.201634,-17.408717,8,0,0,69
-43.988626,-6.428325,8,0,1,161
-43.156905,-13.444756,8,0,0,135
-49.323837,-28.599391,8,0,1,25
-49.277807,-26.742224,8,0,2,159
-55.238587,-23.088964,8,0,1,221
-47.948034,-1.992488,8,0,1,278
-47.005549,-22.965883,8,0,1,124
-40.182755,-20.037251,8,0,2,39
-43.988277,-6.431051,8,0,2,177
-40.272818,-15.251418,8,0,2,123
-48.687999,-20.149309,8,0,0,169
-49.285135,-26.820726,8,0,2,65
-55.216267,-23.130316,8,0,1,152
-44.075770,-22.576499,8,0,0,17
-42.199677,-20.523050,8,0,0,22
-40.181240,-20.036754,8,0,2,94
-43.988294,-6.432824,8,0,1,9
-43.158042,-13.443639,8,0,0,135
-48.884275,-20.028853,8,0,2,115
-49.277972,-26.822150,8,0,1,153
-55.701910,-22.561338,8,0,1,291
-44.075280,-22.574968,8,0,0,17
-44.998699,-22.463903,8,0,0,22
-46.780471,-22.712992,8,0,1,194
-43.988563,-6.428320,8,0,1,343
-43.402279,-13.272567,8,0,1,307
-48.888267,-20.027110,8,0,2,115
-49.275982,-26.825511,8,0,1,153
-55.703646,-22.560677,8,0,1,293
-44.075006,-22.574128,8,0,0,17
-39.362731,-13.174640,8,0,2,72
-51.501337,-29.164092,8,0,0,59
-43.988381,-6.432803,8,0,1,189
-43.546139,-13.262994,8,0,0,87
-49.365987,-26.920065,8,0,1,17
-53.326206,-22.263464,8,0,1,308
-55.718628,-22.550380,8,0,1,146
-44.074407,-22.570624,8,0,0,177
-39.363951,-13.174873,8,0,2,91
-51.500330,-29.163573,8,0,0,59
-43.988620,-6.434854,8,0,1,7
-43.547943,-13.263064,8,0,0,87
-49.366556,-26.921108,8,0,1,45
-54.646296,-20.569595,8,0,1,287
-55.718445,-22.550285,8,0,1,330
-52.347410,-22.739840,8,0,1,215
-39.364823,-13.174849,8,0,2,85
-51.481234,-29.166590,8,0,0,54
-43.988692,-6.434835,8,0,1,187
-43.596609,-13.265836,8,0,0,87
-49.368556,-26.937209,8,0,1,344
-54.663988,-16.452753,8,0,1,336
-55.717752,-22.551552,8,0,1,145
-52.347349,-22.739869,8,0,1,35
-39.405454,-13.165137,8,0,2,84
-51.478604,-29.164577,8,0,0,51
-43.879801,-6.512397,8,0,0,138
-43.599046,-13.265962,8,0,0,87
-49.368132,-26.938458,8,0,1,343
-43.027794,-21.268079,8,0,0,37
-55.717632,-22.551483,8,0,1,325
-52.350005,-22.743265,8,0,0,35
-39.406389,-13.165221,8,0,2,84
-51.475011,-29.163302,8,0,0,89
