X,Y,TYPE,SPEED,DirType,Direction
-52.643874,-27.075234,1,50,1,10
-48.069026,-16.025629,1,50,1,123
-47.308538,-22.738886,1,50,1,340
-47.440707,-23.540510,1,50,1,275
-46.995875,-23.024901,1,50,1,120
-46.719014,-23.542038,1,50,1,0
-47.459760,-23.433636,1,50,1,260
-35.887792,-7.266637,1,50,0,5
-52.635366,-27.067015,1,50,1,68
-48.065019,-16.011457,1,50,1,63
-47.308783,-22.738954,1,50,1,160
-51.476105,-29.686107,1,50,1,262
-46.531939,-23.454244,1,50,1,98
-46.726728,-23.542859,1,50,1,136
-47.458879,-23.433560,1,50,1,80
-48.650207,-26.919020,1,50,1,326
-51.088924,-29.363351,1,50,1,252
-49.245438,-25.488036,1,50,1,156
-47.508783,-23.503734,1,50,1,133
-51.467352,-29.678852,1,50,1,190
-54.580572,-20.491695,1,50,1,244
-46.362820,-23.969352,1,50,1,76
-47.479485,-23.477275,1,50,1,203
-47.474540,-23.489956,1,50,1,114
-51.089582,-29.363725,1,50,1,48
-46.686234,-23.690765,1,50,1,322
-46.668143,-23.529568,1,50,1,122
-46.647237,-23.621127,1,50,1,159
-54.580826,-20.491875,1,50,1,54
-46.490369,-23.890708,1,50,1,64
-47.941064,-15.810927,1,50,1,265
-51.308310,-29.450968,1,50,1,94
-49.599162,-27.416437,1,50,1,356
-46.471610,-23.592549,1,50,1,273
-46.509813,-23.519699,1,50,1,287
-47.026212,-22.894381,1,50,1,98
-41.983633,-18.670294,1,50,2,54
-46.470914,-23.892511,1,50,1,66
-46.686389,-23.690856,1,50,1,141
-53.902068,-28.369968,1,50,2,178
-46.651321,-23.522018,1,50,1,152
-49.334919,-16.718938,1,50,1,239
-47.352600,-22.744747,1,50,1,275
-46.436816,-23.700159,1,50,1,328
-46.717364,-23.489523,1,50,1,297
-35.222591,-5.795910,1,50,1,265
-51.127998,-29.130150,1,50,1,22
-46.518199,-23.465438,1,50,1,341
-52.151220,-28.535692,1,50,1,293
-49.259503,-25.461222,1,50,1,157
-46.752450,-23.610013,1,50,1,190
-46.547434,-23.629804,1,50,1,330
-49.273740,-28.679676,1,50,2,56
-35.275965,-5.776563,1,50,1,202
-49.307243,-25.442436,1,50,1,140
-51.307039,-29.450973,1,50,1,260
-52.154516,-28.534515,1,50,1,113
-48.198366,-15.713552,1,50,1,341
-38.357653,-12.932340,1,50,1,16
-46.408872,-23.717989,1,50,1,302
-54.640994,-20.502518,1,50,1,192
-35.277300,-5.779752,1,50,1,203
-49.258476,-25.396637,1,50,1,190
-50.786451,-29.879311,1,50,1,287
-52.160462,-28.532811,1,50,1,87
-48.123153,-15.729374,1,50,1,276
-43.190727,-22.961003,1,50,1,42
-46.703168,-23.709448,1,50,1,47
-54.640437,-20.503048,1,50,1,11
-47.417755,-23.416538,1,50,1,301
-46.642322,-23.549790,1,50,1,245
-43.485936,-22.762465,1,50,1,246
-46.647140,-23.621063,1,50,1,339
-46.474795,-23.518444,1,50,1,152
-45.607597,-22.750928,1,50,2,50
-50.861426,-29.369233,1,50,1,35
-46.725945,-23.608507,1,50,1,32
-48.269290,-18.931119,1,50,1,238
-49.305033,-25.443233,1,50,1,340
-47.481128,-23.489983,1,50,1,61
-51.938072,-28.713935,1,50,1,324
-46.458456,-23.502336,1,50,1,345
-35.246712,-5.746226,1,50,1,149
-50.787276,-29.571990,1,50,1,120
-46.710632,-23.616945,1,50,2,98
-43.652388,-22.796403,1,50,0,55
-48.272525,-18.923720,1,50,1,310
-34.856437,-7.097080,1,50,1,288
-46.723254,-23.484645,1,50,1,241
-46.458571,-23.502586,1,50,1,168
-47.326448,-22.733700,1,50,1,69
-50.784981,-29.574381,1,50,1,356
-38.357076,-12.929180,1,50,1,192
-49.405922,-28.803990,1,50,2,358
-48.274723,-18.923390,1,50,1,125
-42.428369,-22.162471,1,50,0,116
-46.664119,-23.522060,1,50,1,100
-46.658446,-23.532152,1,50,1,278
-47.326483,-22.733633,1,50,1,253
-51.932861,-23.441681,1,50,1,178
-41.922477,-18.580102,1,50,0,5
-52.252968,-28.379777,1,50,1,166
-38.585408,-3.701046,1,50,1,295
-46.701787,-23.589829,1,50,1,45
-52.415800,-28.264616,1,50,1,243
-43.180493,-22.499705,1,50,1,13
-47.333854,-22.731861,1,50,1,312
-46.801488,-23.525587,1,50,1,118
-39.300423,-7.210734,1,50,2,144
-48.101513,-15.822985,1,50,1,151
-38.586191,-3.700761,1,50,1,116
-52.181775,-29.621452,1,50,1,197
-47.862587,-23.333355,1,50,1,315
-46.427176,-23.667858,1,50,1,116
-47.333918,-22.731896,1,50,1,143
-46.713582,-23.596507,1,50,1,324
-41.978301,-21.410235,1,50,0,20
-48.101363,-15.822851,1,50,1,331
-46.685766,-23.582688,1,50,1,45
-46.618187,-23.502470,1,50,1,270
-46.415943,-23.445579,1,50,1,249
-46.409877,-23.708976,1,50,1,76
-47.337692,-22.734379,1,50,1,92
-42.805412,-22.706932,1,50,0,33
-42.013274,-21.452672,1,50,0,158
-46.520310,-23.705641,1,50,1,268
-49.370802,-28.726955,1,50,2,0
-46.556917,-23.628356,1,50,1,350
-46.625486,-23.628484,1,50,1,260
-38.462500,-3.747860,1,50,1,108
-47.337742,-22.734327,1,50,1,272
-52.627614,-27.095292,1,50,1,248
-42.079219,-21.501703,1,50,0,40
-34.838837,-7.125645,1,50,1,270
-43.147007,-22.469104,1,50,1,200
-42.202376,-22.844191,1,50,2,118
-46.725836,-23.608213,1,50,1,212
-46.630915,-23.526359,1,50,1,12
-48.262040,-18.893068,1,50,1,35
-52.633309,-27.095008,1,50,1,287
-42.187002,-21.560826,1,50,0,94
-43.208815,-22.931396,1,50,1,24
-49.265678,-16.645846,1,50,1,306
-41.991908,-22.833366,1,50,1,26
-46.715766,-23.595270,1,50,1,110
-46.631281,-23.525720,1,50,1,188
-47.325072,-22.753783,1,50,1,54
-52.641646,-27.096504,1,50,1,67
-42.302506,-21.654988,1,50,0,36
-47.124901,-23.542594,1,50,1,313
-49.314563,-25.431997,1,50,1,149
-46.603899,-23.572373,1,50,1,356
-47.788866,-19.980401,1,50,1,352
-46.450004,-23.690423,1,50,2,158
-47.325161,-22.753627,1,50,1,233
-52.634902,-27.094676,1,50,1,106
-42.126279,-21.893615,1,50,0,9
-47.871499,-23.356887,1,50,1,68
-49.255065,-25.434266,1,50,1,333
-46.843291,-23.011625,1,50,1,343
-34.828328,-7.107722,1,50,1,135
-46.456471,-23.672990,1,50,1,138
-47.359619,-22.759526,1,50,1,354
-46.673490,-23.639602,1,50,1,221
-41.994506,-21.724968,1,50,2,136
-43.685328,-22.940242,1,50,1,148
-49.255351,-25.434010,1,50,1,150
-46.675722,-23.609665,1,50,1,146
-51.384512,-27.013129,1,50,1,326
-47.921101,-15.776648,1,50,1,18
-47.359898,-22.758171,1,50,1,173
-47.937173,-15.807196,1,50,1,147
-42.033138,-21.698901,1,50,0,131
-43.690061,-22.928864,1,50,1,155
-34.892252,-7.146201,1,50,1,20
-54.604189,-20.508478,1,50,1,166
-51.424162,-26.999084,1,50,0,107
-47.917551,-15.765693,1,50,1,198
-47.352605,-22.744829,1,50,1,95
-51.959410,-23.435854,1,50,1,269
-42.073850,-21.673454,1,50,2,118
-47.057559,-22.877638,1,50,1,74
-47.366845,-22.729135,1,50,1,349
-46.707796,-23.479311,1,50,1,200
-46.422630,-23.400069,1,50,1,67
-46.442010,-23.582612,1,50,1,359
-48.261104,-18.928538,1,50,1,72
-47.339202,-22.748980,1,50,1,49
-42.064144,-21.681329,1,50,0,132
-47.057103,-22.877373,1,50,1,258
-46.578631,-23.549729,1,50,1,333
-47.491230,-23.505477,1,50,1,292
-49.222498,-16.710209,1,50,1,108
-46.442925,-23.587676,1,50,1,168
-46.549310,-23.486076,1,50,1,285
-46.246401,-23.982304,1,50,1,324
-42.086032,-21.660886,1,50,2,178
-46.504462,-23.510424,1,50,1,270
-46.578995,-23.549238,1,50,1,160
-47.498796,-23.502684,1,50,1,293
-46.845908,-23.517242,1,50,1,78
-46.579087,-23.549555,1,50,1,155
-46.549371,-23.486127,1,50,1,105
-46.246551,-23.982179,1,50,1,145
-42.105743,-21.628868,1,50,2,125
-46.709855,-23.712589,1,50,1,312
-48.063853,-15.835842,1,50,1,252
-47.488034,-23.506670,1,50,1,292
-47.464049,-23.557120,1,50,1,165
-46.578471,-23.549606,1,50,1,333
-46.274191,-23.999236,1,50,1,174
-35.201713,-5.803682,1,50,1,20
-42.113779,-21.622127,1,50,2,129
-43.472360,-22.760155,1,50,2,286
-46.744162,-23.673028,1,50,1,68
-47.936617,-18.158947,1,50,1,53
-47.125478,-22.981274,1,50,1,90
-46.766001,-23.657136,1,50,1,25
-46.274117,-23.999016,1,50,1,354
-35.218575,-5.834804,1,50,1,20
-53.797456,-29.705445,1,50,1,228
-46.342817,-23.929445,1,50,1,90
-46.827580,-23.635011,1,50,2,53
-47.931840,-18.167406,1,50,2,167
-46.719624,-23.571063,1,50,1,64
-46.659194,-23.567339,1,50,1,42
-35.198366,-5.760376,1,50,1,135
-46.694555,-23.591009,1,50,1,45
-42.134740,-19.785686,1,50,1,22
-46.343083,-23.929322,1,50,1,270
-46.652239,-23.535717,1,50,1,121
-47.865663,-23.355604,1,50,1,87
-46.718032,-23.570302,1,50,1,245
-46.955316,-23.138529,1,50,1,103
-46.715044,-23.696026,1,50,1,182
-42.933537,-22.911987,1,50,1,330
-42.134593,-19.785134,1,50,1,202
-47.498584,-23.515898,1,50,1,87
-46.642840,-23.536144,1,50,1,147
-47.877980,-23.358743,1,50,1,76
-49.259063,-16.692883,1,50,1,167
-53.717110,-29.701944,1,50,1,286
-43.067482,-19.818474,1,50,1,222
-46.786185,-23.618536,1,50,1,160
-41.958390,-18.881558,1,50,1,302
-47.493925,-23.511700,1,50,1,248
-49.046609,-22.316699,1,50,2,255
-42.225953,-22.842911,1,50,2,40
-46.551733,-23.433590,1,50,1,135
-53.719116,-29.701604,1,50,1,95
-48.016423,-16.015321,1,50,1,236
-47.427828,-23.501486,1,50,1,315
-41.958400,-18.881613,1,50,1,121
-47.464534,-23.512787,1,50,1,230
-46.573655,-23.569976,1,50,1,190
-46.487044,-23.580110,1,50,1,255
-46.607531,-23.484296,1,50,1,209
-53.734144,-29.697426,1,50,1,113
-46.520309,-23.705693,1,50,1,77
-47.434600,-23.505416,1,50,1,179
-47.515450,-23.494212,1,50,1,192
-46.689938,-23.537085,1,50,1,213
-46.572971,-23.571513,1,50,1,314
-46.674768,-23.519417,1,50,1,106
-46.545572,-23.470022,1,50,1,0
-53.732242,-29.698209,1,50,1,299
-47.458432,-23.496553,1,50,1,162
-47.464287,-23.512684,1,50,1,45
-49.583012,-27.417474,1,50,2,84
-42.025226,-22.870709,1,50,1,315
-46.625242,-23.628595,1,50,1,81
-46.674573,-23.519305,1,50,1,287
-46.635827,-23.658373,1,50,1,21
-54.558879,-20.459239,1,50,1,71
-51.980341,-23.433616,1,50,1,57
-47.458666,-23.513808,1,50,1,243
-47.124858,-22.981201,1,50,1,269
-42.031566,-22.865761,1,50,1,305
-38.615284,-3.748832,1,50,1,8
-43.889782,-22.624357,1,50,2,53
-47.098448,-22.911908,1,50,1,230
-54.557301,-20.451341,1,50,1,164
-46.518534,-23.530507,1,50,1,62
-43.208012,-22.973422,1,50,1,160
-41.963048,-18.877329,1,50,1,316
-46.685651,-23.599526,1,50,1,120
-47.400037,-22.587028,1,50,1,322
-43.908099,-22.629086,1,50,1,286
-46.618245,-23.552496,1,50,1,276
-54.559432,-20.442845,1,50,1,251
-46.651098,-23.623348,1,50,1,307
-47.043241,-22.921433,1,50,1,332
-42.759218,-5.080727,1,50,1,76
-43.683309,-22.919729,1,50,1,97
-46.423170,-23.905952,1,50,1,1
-48.282648,-18.930137,1,50,1,180
-34.907960,-7.861604,1,50,1,172
-46.750051,-23.606109,1,50,1,255
-48.314853,-18.909443,1,50,1,62
-47.041268,-22.923506,1,50,1,119
-52.502748,-29.709720,1,50,1,349
-46.605763,-23.607622,1,50,1,19
-46.419587,-23.888805,1,50,1,180
-41.841106,-22.406640,1,50,2,96
-46.537457,-23.435839,1,50,1,10
-50.849899,-29.361486,1,50,1,269
-47.780100,-15.900064,1,50,1,127
-43.182696,-22.515721,1,50,1,41
-49.589107,-27.418672,1,50,2,82
-46.605957,-23.607539,1,50,1,199
-46.426559,-23.892218,1,50,2,260
-47.123062,-23.546058,1,50,1,345
-46.652091,-22.521349,1,50,2,112
-51.956234,-23.407137,1,50,1,350
-47.778316,-15.901269,1,50,1,308
-43.185963,-22.518025,1,50,1,221
-52.503381,-29.707220,1,50,1,168
-46.667941,-23.529531,1,50,1,300
-46.682197,-23.560365,1,50,1,57
-47.462184,-23.482830,1,50,1,66
-47.071559,-22.917277,1,50,1,327
-51.956759,-23.400647,1,50,1,183
-47.860239,-15.718505,1,50,1,286
-43.174016,-22.503676,1,50,2,73
-42.043569,-19.193848,1,50,0,28
-49.398760,-28.676468,1,50,1,278
-46.544012,-22.961489,1,50,1,175
-42.002001,-22.632488,1,50,2,5
-46.610437,-23.490729,1,50,1,21
-46.333643,-23.499348,1,50,1,59
-47.467910,-23.493869,1,50,1,148
-43.174459,-22.484069,1,50,1,23
-41.982871,-18.977221,1,50,0,39
-46.844834,-23.644669,1,50,2,42
-46.696156,-23.571554,1,50,1,264
-48.066582,-15.836530,1,50,1,93
-45.896324,-23.158293,1,50,1,150
-45.430634,-23.612246,1,50,1,6
-52.438545,-28.268126,1,50,1,217
-43.174684,-22.483261,1,50,1,196
-41.956920,-18.951891,1,50,0,51
-48.259977,-18.894299,1,50,1,35
-46.642046,-23.549835,1,50,1,64
-42.718936,-22.926119,1,50,1,338
-46.680393,-23.549697,1,50,1,270
-38.461448,-3.748096,1,50,1,288
-48.162720,-21.750234,1,50,1,184
-43.179740,-22.493459,1,50,1,186
-41.944453,-18.902201,1,50,2,151
-49.227595,-28.668000,1,50,1,230
-48.023733,-15.837864,1,50,1,245
-46.474425,-23.417249,1,50,2,83
-46.627058,-23.561556,1,50,1,77
-46.607901,-23.684467,1,50,1,73
-47.058291,-22.872868,1,50,1,114
-54.621760,-20.453481,1,50,1,359
-43.332271,-22.795015,1,50,2,92
-46.852161,-23.658219,1,50,2,188
-49.362933,-28.718823,1,50,1,87
-47.146008,-22.859332,1,50,1,121
-46.463364,-23.490057,1,50,1,318
-45.845240,-23.172188,1,50,1,256
-43.185882,-22.517993,1,50,1,41
-34.903770,-7.890574,1,50,1,172
-43.384326,-22.783458,1,50,1,330
-46.603847,-23.659100,1,50,1,213
-49.360452,-28.718729,1,50,1,267
-46.722750,-23.484544,1,50,1,55
-46.669834,-23.611607,1,50,1,220
-45.841988,-23.171658,1,50,1,90
-48.061772,-15.870465,1,50,1,77
-34.899539,-7.913791,1,50,1,146
-47.515505,-23.494648,1,50,1,12
-46.644444,-22.519259,1,50,0,47
-46.562222,-23.582142,1,50,1,257
-48.670936,-26.915454,1,50,2,186
-45.425144,-23.645414,1,50,1,20
-46.633712,-23.536768,1,50,1,182
-46.631027,-23.526347,1,50,1,12
-48.259817,-18.899049,1,50,1,35
-46.667956,-23.574680,1,50,1,52
-47.073875,-22.874950,1,50,1,83
-43.145601,-22.465086,1,50,1,15
-46.302940,-23.552486,1,50,1,309
-46.721395,-23.439367,1,50,1,173
-47.626022,-22.742163,1,50,1,150
-46.631151,-23.525733,1,50,1,188
-45.888181,-23.176938,1,50,1,338
-42.339770,-21.658424,1,50,0,92
-51.885002,-29.232493,1,50,1,132
-46.448034,-23.530276,1,50,1,216
-46.646641,-23.487197,1,50,1,243
-45.893244,-23.232098,1,50,1,93
-46.468377,-23.439893,1,50,1,14
-47.119611,-22.936245,1,50,1,140
-49.118998,-26.924839,1,50,1,217
-49.980911,-20.407597,1,50,1,171
-51.350005,-29.216317,1,50,1,300
-46.447941,-23.530332,1,50,1,38
-46.646172,-23.487192,1,50,1,66
-48.588462,-27.046667,1,50,2,5
-46.462388,-23.662379,1,50,1,270
-54.604044,-20.508523,1,50,1,346
-46.676480,-23.649079,1,50,1,37
-43.380736,-22.776065,1,50,2,243
-54.268133,-28.362528,1,50,2,2
-46.317301,-23.391077,1,50,2,224
-46.647422,-23.592834,1,50,1,293
-48.584124,-27.033409,1,50,2,176
-46.695252,-23.567615,1,50,1,83
-41.760626,-22.339295,1,50,1,33
-34.834277,-7.115254,1,50,1,64
-49.351841,-28.682954,1,50,1,89
-38.547075,-3.737870,1,50,1,258
-46.553007,-23.535988,1,50,1,78
-53.583911,-30.164132,1,50,1,145
-48.581416,-27.008054,1,50,2,153
-46.651129,-23.597978,1,50,1,184
-52.841798,-28.727352,1,50,1,140
-49.383286,-28.674888,1,50,1,317
-34.850484,-7.063321,1,50,1,182
-43.541188,-22.914942,1,50,1,325
-46.552500,-23.535688,1,50,1,257
-47.494889,-23.512453,1,50,1,35
-48.640143,-26.955157,1,50,1,347
-46.530765,-23.469873,1,50,1,173
-52.841625,-28.727308,1,50,1,320
-43.553462,-22.874202,1,50,1,44
-34.850086,-7.065748,1,50,1,358
-47.463517,-23.483249,1,50,1,250
-41.760315,-22.338629,1,50,1,214
-41.130407,-21.982780,1,50,0,189
-42.137058,-19.790887,1,50,1,23
-46.506545,-23.464370,1,50,2,259
-42.024856,-22.871080,1,50,1,128
-49.081299,-22.331710,1,50,1,258
-34.849761,-7.072422,1,50,1,182
-47.473233,-23.488803,1,50,1,315
-41.988736,-22.581043,1,50,2,22
-42.388974,-22.885011,1,50,1,123
-42.136641,-19.789743,1,50,1,203
-46.540198,-23.449262,1,50,1,42
-54.589264,-20.496977,1,50,1,239
-47.345336,-22.752220,1,50,1,260
-46.463302,-23.490372,1,50,1,141
-34.842838,-7.129285,1,50,1,268
-46.610906,-23.573456,1,50,1,176
-42.352797,-22.922383,1,50,1,98
-46.545883,-23.471002,1,50,1,180
-50.788006,-29.491706,1,50,1,113
-54.590557,-20.497842,1,50,1,59
-53.057764,-26.064244,1,50,2,132
-53.766020,-29.591355,1,50,1,6
-47.489106,-23.472571,1,50,1,320
-51.163091,-29.179136,1,50,1,205
-46.707308,-23.556970,1,50,1,338
-42.776357,-5.080987,1,50,1,274
-46.839568,-23.006561,1,50,1,290
-46.216512,-23.516043,1,50,1,231
-43.298990,-22.922532,1,50,1,278
-53.766071,-29.589471,1,50,1,179
-34.861443,-7.101233,1,50,1,45
-46.670284,-23.559467,1,50,1,239
-48.081235,-15.906341,1,50,1,249
-48.302416,-18.904150,1,50,1,90
-54.592137,-20.459952,1,50,1,170
-46.498715,-23.432385,1,50,1,294
-46.543903,-22.961485,1,50,1,357
-34.849369,-7.074648,1,50,1,359
-34.832290,-7.103096,1,50,1,147
-46.670059,-23.559515,1,50,1,58
-48.082365,-15.906923,1,50,1,68
-48.329956,-18.897037,1,50,1,126
-46.508066,-23.510679,1,50,1,69
-46.697582,-23.571861,1,50,1,83
-46.824779,-23.001421,1,50,1,248
-43.378565,-22.909198,1,50,2,3
-42.137103,-22.836989,1,50,1,68
-46.648346,-23.592636,1,50,1,113
-46.711645,-23.542350,1,50,1,168
-48.326775,-18.899042,1,50,1,307
-46.846018,-23.517159,1,50,1,258
-47.632898,-22.715800,1,50,1,183
-46.834544,-23.005597,1,50,1,290
-53.785973,-29.762824,1,50,1,152
-51.727176,-29.972278,1,50,1,287
-46.586811,-23.580673,1,50,1,174
-34.834280,-7.104967,1,50,1,146
-42.776689,-5.081342,1,50,1,95
-50.850839,-29.361498,1,50,1,97
-46.456796,-23.523028,1,50,1,204
-42.966512,-22.804719,1,50,1,65
-53.785541,-29.763521,1,50,1,335
-51.730788,-29.971351,1,50,1,107
-46.587354,-23.574226,1,50,1,352
-34.835275,-7.088926,1,50,1,191
-38.616111,-3.757875,1,50,1,182
-51.336728,-29.221785,1,50,1,82
-54.627454,-20.465971,1,50,1,78
-42.965091,-22.803632,1,50,1,235
-51.180416,-29.041848,1,50,1,1
-51.631667,-29.968265,1,50,1,262
-46.335403,-23.968964,1,50,1,283
-34.832730,-7.081139,1,50,1,203
-46.697287,-23.638572,1,50,1,210
-48.038688,-15.837272,1,50,1,129
-54.626759,-20.465572,1,50,1,256
-42.950472,-22.794427,1,50,1,66
-49.398774,-28.676530,1,50,1,102
-51.632563,-29.968284,1,50,1,96
-46.335589,-23.969000,1,50,1,103
-46.506298,-23.520598,1,50,1,91
-46.955425,-22.368989,1,50,2,171
-42.991386,-22.808954,1,50,1,63
-42.033174,-22.861948,1,50,1,157
-42.946730,-22.792751,1,50,1,247
-46.251508,-23.976671,1,50,1,303
-42.006198,-22.668758,1,50,1,6
-46.496982,-23.579019,1,50,1,90
-48.631751,-26.963566,1,50,0,177
-46.407539,-23.405913,1,50,2,28
-48.259051,-18.895637,1,50,1,215
-43.191555,-22.963279,1,50,1,194
-46.600291,-23.476103,1,50,1,46
-42.996193,-22.663665,1,50,1,96
-47.947605,-15.791878,1,50,1,17
-50.173681,-25.086109,1,50,1,117
-48.594633,-27.050863,1,50,2,6
-46.415497,-23.425578,1,50,0,96
-48.277960,-18.926288,1,50,1,150
-46.585851,-23.648090,1,50,1,300
-46.534875,-23.660685,1,50,2,295
-42.474030,-5.039953,1,50,2,85
-42.607350,-22.865605,1,50,2,36
-48.060076,-15.870524,1,50,1,297
-43.184039,-22.511840,1,50,1,197
-46.603409,-23.503552,1,50,2,26
-46.680651,-23.560624,1,50,1,135
-42.281343,-22.783065,1,50,1,211
-43.020003,-22.856389,1,50,1,295
-53.583383,-30.164773,1,50,1,325
-49.063168,-22.326090,1,50,1,138
-49.067011,-26.955052,1,50,2,132
-49.106269,-22.360096,1,50,2,16
-46.606136,-23.511918,1,50,1,24
-51.047067,-29.359973,1,50,1,232
-42.294389,-22.802807,1,50,2,207
-47.900187,-15.744717,1,50,1,343
-34.863246,-8.024969,1,50,1,34
-49.072770,-22.340380,1,50,1,45
-35.206645,-5.802352,1,50,1,21
-46.565070,-23.746837,1,50,1,40
-46.615548,-23.461435,1,50,1,0
-46.518438,-23.471151,1,50,1,63
-42.051046,-22.883359,1,50,1,173
-42.367199,-22.883871,1,50,0,111
-34.861854,-8.022690,1,50,1,197
-49.072080,-22.339510,1,50,1,225
-42.312368,-22.865722,1,50,2,93
-63.770716,-8.800600,1,50,1,90
-46.615527,-23.460530,1,50,1,180
-52.426043,-28.269213,1,50,1,243
-39.316349,-7.223161,1,50,1,93
-47.482652,-23.520500,1,50,1,285
-47.782970,-15.892110,1,50,2,38
-49.051573,-22.351017,1,50,1,323
-42.688689,-22.565865,1,50,2,19
-63.770346,-8.800530,1,50,1,269
-46.606007,-23.510869,1,50,1,188
-52.434378,-28.267220,1,50,1,86
-39.316412,-7.223072,1,50,1,276
-47.477035,-23.521932,1,50,1,106
-39.324003,-7.215717,1,50,1,15
-46.768020,-23.624504,1,50,2,26
-52.252792,-28.380207,1,50,1,346
-34.902543,-7.897268,1,50,1,352
-46.691448,-23.740855,1,50,1,15
-52.438363,-28.268081,1,50,1,37
-46.751622,-23.649567,1,50,1,97
-47.473101,-23.524646,1,50,1,34
-49.968030,-20.416245,1,50,1,66
-47.475667,-23.442731,1,50,1,90
-42.352608,-22.881500,1,50,1,99
-34.902904,-7.896647,1,50,1,173
-49.315444,-25.481083,1,50,1,29
-52.433317,-28.267278,1,50,1,299
-42.258728,-22.727662,1,50,2,358
-46.725329,-23.543478,1,50,1,291
-43.384343,-22.783504,1,50,1,150
-47.897590,-15.841622,1,50,1,341
-46.572115,-23.579116,1,50,1,205
-34.906237,-7.871578,1,50,1,352
-45.419849,-23.635558,1,50,1,33
-52.426713,-28.269485,1,50,1,89
-42.050885,-22.883934,1,50,1,353
-47.890999,-15.776526,1,50,1,355
-41.975960,-18.854998,1,50,1,335
-49.268711,-16.695287,1,50,1,356
-54.591666,-20.551742,1,50,1,345
-34.906569,-7.871056,1,50,1,172
-46.674385,-23.481039,1,50,1,225
-52.415808,-28.265130,1,50,1,61
-46.750023,-23.644987,1,50,1,234
-41.755344,-22.346268,1,50,2,61
-46.695587,-23.515407,1,50,1,89
-54.582166,-20.444809,1,50,1,162
-43.554976,-22.904347,1,50,1,62
-34.907615,-7.861998,1,50,1,352
-47.507282,-23.505105,1,50,1,132
-47.069315,-22.909929,1,50,1,195
-46.208905,-23.532601,1,50,1,217
-45.399785,-23.623167,1,50,1,298
-48.218838,-7.199990,1,50,1,45
-43.579753,-22.884374,1,50,1,162
-47.459354,-23.514482,1,50,1,62
-48.058291,-15.901839,1,50,1,253
-48.097361,-15.827104,1,50,1,160
-46.653216,-23.549412,1,50,1,225
-42.380644,-22.674404,1,50,2,305
-53.897264,-28.377489,1,50,1,303
-48.059172,-16.031524,1,50,1,302
-46.316224,-23.497264,1,50,1,358
-47.972367,-15.846374,1,50,1,82
-47.789046,-19.979917,1,50,1,172
-48.110594,-15.806776,1,50,1,151
-40.741544,-18.857787,1,50,0,154
-45.774924,-23.133763,1,50,1,71
-47.456088,-23.482623,1,50,1,315
-51.228162,-27.388958,1,50,1,287
-45.919102,-23.231867,1,50,1,315
-48.960515,-16.333742,1,50,2,56
-51.761982,-28.660910,1,50,2,109
-48.109671,-15.808053,1,50,1,332
-40.796996,-18.808677,1,50,0,124
-46.537476,-23.458076,1,50,1,165
-47.461013,-23.490082,1,50,1,315
-49.317127,-28.674953,1,50,1,359
-50.860965,-29.368394,1,50,1,208
-46.434837,-23.447976,1,50,1,344
-51.616765,-28.772106,1,50,0,130
-49.173822,-26.747058,1,50,1,352
-52.417861,-28.253923,1,50,1,329
-46.717538,-23.505979,1,50,1,309
